date_generated,id,congress,chamber,rollnumber,date,keyvote,yea,nay,description,Issue1,Issue2,Peltzman1,Peltzman2,Clausen1,slope,intercept,mid.dim1,mid.dim2,spread.dim1,spread.dim2,pre,classified,log_likelihood,vote_result
2016-10-18 10:30:10,RS0540007,54,Senate,7,1896-01-03,,55,6,"TO CONSIDER THE RESOLUTION THAT HEREAFTER NO BONDS OF THE UNITED STATES SHALL BE SOLD AT PRIVATE SALE OR UNDER PRIVATE CONTRACT, AND IN CASE OF ANY SALE OF BONDS UNDER EXISTING LAWS, THE SAME MUST BE MADE ONLY AFTER DUE ADVERTISEMENT OF SUCH SALE, AND THN ONLY TO HIGHEST BIDDER.",Banking and Finance,,Budget Special Interest,,Government Management,-0.21539866320094586,-0.7271155191978911,0.538,-0.843,-0.047,-1.262,0.167,0.918,-12.357832,
2016-10-18 10:30:10,RS0540008,54,Senate,8,1896-01-03,,28,29,"TO ADJOURN, MOTION MADE DURING DEBATE ON THE RESOLUTION RESTRICTING THE SALE OF U.S. BONDS AT PRIVATE SALE OR UNDER PRIVATE CONTRACT, AND IN CASE OF ANY SALE OF BONDS UNDER EXISTING LAW THE SAME SHALL BE MADE ONLY AFTER DUE ADVERTISEMENT OF SUCH SALE ANDTHEN ONLY TO HIGHEST BIDDER.",Banking and Finance,,Budget Special Interest,,Government Management,-1.0732608101058754,0.03314282840587086,-0.039,0.075,0.18,0.97,0.786,0.895,-14.690213,
2016-10-18 10:30:10,RS0540009,54,Senate,9,1896-01-14,,25,40,"TO AMEND S. 1 (29 STAT 708, 2/8/96), A BILL GRANTING A PENSION TO THE WIDOW OF GENERAL WM. COGSWELL, BY REDUCING THE PENSION FROM $75 TO $50 PER MONTH.",Military Pensions/Veterans Benefits,,Defense Policy Budget,,Foreign and Defense Policy,6.417231596820721,1.7714937734970846,-0.284,-0.051,0.314,-0.283,0.8,0.923,-13.352249,
2016-10-18 10:30:10,RS0540010,54,Senate,10,1896-01-20,,49,6,"TO PASS S. J. RES. 50 (1/28/1896), AUTHORIZING THE EMPLOYMENT OF A SKILLED ARCHITECT TO ASSIST THE SUPERVISING ARCHITECT OF THE TREASURY DEPARTMENT IN PREPARING THE DESIGN, PLANS, SPECIFICATIONS AND OTHER DRAWINGS FOR THE PUBLIC BUILDING AT CHICAGO, ILLIOIS.",Public Works,,Budget Special Interest,,Government Management,9.318156354406874,5.045122587734118,-0.541,0.004,-0.319,0.198,0.167,0.909,-8.817422,
2016-10-18 10:30:10,RS0540011,54,Senate,11,1896-02-01,,46,17,"TO CONSENT TO THE NOMINATION OF JOHN JOSEPH COPPINGER TO BE A BRIGADIER AS OF APRIL 25, 1895.",,,Defense Policy Resolutions,,Foreign and Defense Policy,-1.932850444935031,0.8480078384851768,0.536,-0.188,0.13,0.389,0.176,0.778,-28.190863,
2016-10-18 10:30:10,RS0540012,54,Senate,12,1896-02-01,,13,32,TO ADJOURN.,,,Internal Organization,,Miscellaneous Policy,5.243872817376558,-0.8479276882960798,-0.029,-1.0,-0.204,0.225,0.692,0.911,-9.090636,
2016-10-18 10:30:10,RS0540013,54,Senate,13,1896-02-01,,13,62,"TO AMEND H. R. 2904, A BILL RELATING TO THE COIN REDEMPTION FUND, BY PROVIDING FOR THE REDEMPTION OF GREENBACKS, PRINCIPAL, AND INTEREST, TO BE PAID IN GOLD OR SILVER, AND THAT SAID NOTES, COMMONLY CALLED GREENBACKS, WHEN SO REDEEMED, SHALL BE RE-ISSUED,AS PROVIDED BY THE ACT OF MAY 31, 1878.",Banking and Finance,U.S. Currency,Budget Special Interest,,Government Management,-0.4393964309925016,0.7013496833073932,0.481,0.49,-0.043,-0.566,0.154,0.853,-28.267251,
2016-10-18 10:30:10,RS0540014,54,Senate,14,1896-02-01,,21,57,"TO AMEND H. R. 2904, BY PROHIBITING THE SECRETARY OF THE TREASURY FROM ISSUING BONDS OR OTHER INTEREST HEARING OBLIGATIONS WITHOUT THE CONSENT OF CONGRESS.",U.S. Currency,,Budget Special Interest,,Government Management,-0.06040400265753984,0.4682822126723576,0.253,0.453,-0.004,-0.383,0.19,0.782,-37.693179,
2016-10-18 10:30:10,RS0540015,54,Senate,15,1896-02-01,,37,47,TO TABLE THE AMENDMENT OF THE COMMITTEE ON FINANCE TO H. R. 2904.,U.S. Currency,,Budget Special Interest,,Government Management,0.4356540633229187,-0.16315716646457268,-0.119,-0.215,-0.145,1.925,0.865,0.94,-14.433803,
2016-10-18 10:30:10,RS0540016,54,Senate,16,1896-02-01,,33,45,"TO AMEND THE AMENDMENT OF THE COMMITTEE ON FINANCE TO H. R. 2904, BY ADDING TO SECTION FOUR OF SAID AMENDMENT, A PROVISION THAT THE U.S. RETAIN THE SEIGNIORAGE UPON ALL COINAGE OF SILVER, EQUAL IN AMOUNT TO THE DIFFERENCE BETWEEN THE COINING VALUE AND TH COMMERCIAL VALUE OF SILVER BULLION WHEN PRESENTED AT THE MINT.",U.S. Currency,,Budget Special Interest,,Government Management,0.5628888812125975,-0.1907671107733543,0.044,-0.166,-0.08,0.822,0.636,0.846,-25.850972,
2016-10-18 10:30:10,RS0540017,54,Senate,17,1896-02-01,,47,37,"TO AMEND, IN THE NATURE OF A SUBSTITUTE, H. R. 2904, WHICH SUBSTITUTE PROVIDES THAT THE MINTS OF THE U.S. SHALL BE OPEN TO COINAGE OF SILVER, FOR WHICH CERTIFICATES SHALL BE ISSUED; THAT THE U.S. SHALL RETAIN THE SEIGNORAGE IN THE FORM OF SILVER DOLLARS;AND THAT THE ISSUANCE OF NATIONAL BANK NOTES FOR LESS THAN $10.00 DENOMINATIONS IS FORBIDDEN, AND THAT OUTSTANDING NOTES OF LOWER DENOMINATIONS SHALL BE REDEEMED BY ISSUING LARGER DENOMINATIONS IN THEIR STEED.",U.S. Currency,,Budget Special Interest,,Government Management,0.43409543190203304,-0.16321083446746212,-0.117,-0.214,0.136,-1.812,0.865,0.94,-14.31939,
2016-10-18 10:30:10,RS0540018,54,Senate,18,1896-02-01,,47,39,"TO PASS H. R. 2904, AS AMENDED BY THE SUBSTITUTE WHICH PROVIDES THAT THE MINTS OF THE U.S. SHALL BE OPEN TO COINAGE OF SILVER, FOR WHICH CERTIFICATES SHALL BE ISSUED; THAT THE U.S. SHALL RETAIN THE SEIGNIORAGE IN THE FORM OF SILVER DOLLARS; THAT THE ISSUNCE OF NATIONAL BANK NOTES FOR LESS THAN $10.00 DENOMINATIONS IS FORBIDDEN, AND THAT OUTSTANDING NOTES OF LOWER DENOMINATIONS SHALL BE REDEEMED BY ISSUING LARGER DENOMINATIONS IN THEIR STEAD.",U.S. Currency,,Budget Special Interest,,Government Management,0.3656963629277607,-0.13761809276482867,-0.053,-0.157,0.103,-1.629,0.846,0.93,-17.188124,
2016-10-18 10:30:10,RS0540019,54,Senate,19,1896-02-04,,28,46,"TO CONSIDER H. R. 4321 (29 STAT 17, 2/26/96), A BILL MAKING APPROPRIATIONS TO SUPPLY URGENT DEFICIENCIES IN THE APPROPRIATIONS FOR THE FISCAL YEAR ENDING JUNE 30, 1896.",,,Budget Special Interest,,Government Management,0.1169733691913145,-0.35947973516792603,0.423,-0.31,-0.009,0.445,0.286,0.73,-39.596374,
2016-10-18 10:30:10,RS0540020,54,Senate,20,1896-02-04,,51,25,"TO CONSIDER THE RESOLUTION TO AMEND PARAGRAPH ONE OF SENATE RULE XVI, BY ELIMINATING THE PROVISION THAT ALL GENERAL APPROPRIATION BILLS BE REFERRED TO THE COMMITTEE ON APPROPRIATIONS, EXCEPT THOSE RELATING TO RIVERS AND HARBORS, WHICH ARE TO BE REFERRED O THE COMMITTEE ON COMMERCE; AND BY SUBSTITUTING THEREFORE, THE PROVISION THAT SAID BILLS BE REFERRED TO THE RESPECTIVE COMMITTEES INDICATED BY THEIR TITLE.",,,Internal Organization,,Miscellaneous Policy,0.5447236306139085,-0.5748904588110741,0.523,-0.29,0.034,-0.361,0.04,0.684,-41.618095,
2016-10-18 10:30:10,RS0540021,54,Senate,21,1896-02-05,,37,37,TO CONSENT TO THE NOMINATION OF GEORGE H. NEWMAN TO BE AN AGENT FOR THE INDIANS OF THE COLVILLE AGENCY IN WASHINGTON.,,,Government Organization,Indian Affairs,Government Management,-9.683287872996486,-0.05483287872996486,-0.01,0.042,0.221,0.132,0.865,0.932,-12.105151,
2016-10-18 10:30:10,RS0540022,54,Senate,22,1896-02-06,,37,33,"TO ADJOURN, MOTION MADE DURING DEBATE ON THE RESOLUTION TO AMEND RULE XVI.",,,Internal Organization,,Miscellaneous Policy,-0.5548300796429113,-0.03236430220462397,0.349,-0.226,0.033,0.344,0.303,0.671,-41.366137,
2016-10-18 10:30:10,RS0540023,54,Senate,23,1896-02-07,,21,53,"TO ADJOURN, MADE DURING DEBATE ON THE RESOLUTION AMENDING RULE XVI.",,,Internal Organization,,Miscellaneous Policy,18.21860225154723,17.948918593007004,-0.974,0.204,0.063,-0.02,0.0,0.716,-43.283171,
2016-10-18 10:30:10,RS0540024,54,Senate,24,1896-02-07,,43,34,TO TABLE THE RESOLUTION AMENDING RULE XVI.,,,Internal Organization,,Miscellaneous Policy,-1.0582133399326419,0.24145424526624826,0.798,-0.603,0.058,0.317,0.206,0.649,-47.691848,
2016-10-18 10:30:10,RS0540025,54,Senate,25,1896-02-07,,41,33,"TO REFER TO THE COMMITTEE ON RULES THE RESOLUTION AMENDING SENATE RULE XVI WITH INSTRUCTIONS TO TO REPORT THE SAME BACK TO THE SENATE ON FIRST MONDAY OF DECEMBER, WITH OR WITHOUT AMENDMENTS.",,,Internal Organization,,Miscellaneous Policy,-0.24248361470559762,-0.015363422041322836,0.514,-0.14,0.027,0.644,0.333,0.703,-36.902234,
2016-10-18 10:30:10,RS0540026,54,Senate,26,1896-02-12,,9,57,"TO AMEND S. 176, A BILL PROVIDING FOR THE CONSTRUCTION OF A MEMORIAL BRIDGE ACROSS THE POTOMAC RIVER, BY ADDING A PROVISION THAT HALF OF THE COST FOR THE CONSTRUCTION OF THIS BRIDGE BE PAID BY THE DISTRICT OF COLUMBIA AND HALF BY THE UNITED STATES.",Public Works,,Budget Special Interest,D. C.,Government Management,1.3331423566740035,0.8986571178337002,-0.05,0.832,0.198,-0.859,0.444,0.924,-12.269407,
2016-10-18 10:30:10,RS0540027,54,Senate,27,1896-02-13,,28,34,"TO CONSIDER H. R. 2749, AN ACT TO PROVIDE AGAINST A DEFICIENCY BY TEMPORARILY INCREASING REVENUE TO MEET THE EXPENSES OF GOVERNMENT.",,,Budget Special Interest,,Government Management,5.499513846003341,-0.6200330584717728,-0.068,-0.994,-0.329,0.346,0.893,0.952,-8.779225,
2016-10-18 10:30:10,RS0540028,54,Senate,28,1896-02-18,,25,29,"TO AMEND H. R. 4043 (29 STAT L. 46, 3/6/96), A BILL MAKING APPROPRIATIONS FOR THE SUPPORT OF THE MILITARY ACADEMY FOR FISCAL JUNE 30, 1897, BY HAVING CORPS OF CADETS APPOINTED BY THE PRESIDENT, CONSISTING OF TWO FROM EACH STATE AT LARGE, ONE FROM EACH COGRESSIONAL DISTRICT, ONE FROM EACH TERRITORY, ONE FROM THE DISTRICT OF COLUMBIA, AND TEN FROM THE U.S",,,Defense Policy Budget,,Foreign and Defense Policy,1.1424559514981607,-0.11431580363763796,-0.075,-0.2,-0.032,0.162,0.32,0.685,-33.722874,
2016-10-18 10:30:10,RS0540029,54,Senate,29,1896-02-24,,17,38,"TO TABLE THE AMENDMENT TO THE RESOLUTION, DIRECTING THE COMMITTEE ON FINANCE TO INVESTIGATE AND REPORT THE MATERIAL, FACTS, AND CIRCUMSTANCES CONNECTED WITH THE SALE OF U.S. BONDS BY THE SECRETARY OF THE TREASURY IN THE YEARS 1894 TO 1896, HOW PORCEEDS O SUCH BONDS WERE DISPOSED OF, AND TO WHAT PURPOSE; WHICH AMENDMENT, SUBSTITUTES, THAT A COMMITTEE OF FIVE SENATORS BE APPOINTED BY THE VICE PRESIDENT TO INVESTIGATE THE ABOVE CIRCUMSTANCES.",Banking and Finance,,Budget Special Interest,,Government Management,0.5521823579552811,-0.4214156191763607,0.305,-0.253,-0.097,1.016,0.529,0.855,-16.071149,
2016-10-18 10:30:10,RS0540030,54,Senate,30,1896-02-25,,33,36,"TO CONSIDER H. R. 2749, A BILL TEMPORARILY INCREASING REVENUE TO MEET THE EXPENSES OF THE GOVERNMENT AND PROVIDING AGAINST A DEFICIENCY.",,,Budget Special Interest,,Government Management,3.4021666202702576,-0.5947054934581063,0.141,-0.115,-0.45,0.765,0.879,0.942,-7.248041,
2016-10-18 10:30:10,RS0540031,54,Senate,31,1896-02-28,,63,14,"TO TABLE THE AMENDMENT TO THE CONCURRENT RESOLUTION RELATING TO WAR IN CUBA, DECLARING THAT A STATE OF WAR EXISTS BETWEEN SPAIN AND CUBA, THAT THE U.S. SHOULD MAINTAIN STRICT NEUTRALITY AND ACCORD EACH BELLIGERENT EQUAL RIGHTS IN OUR PORTS AND TERRITORIE, AND THAT THE PRESIDENT OFFER TO THE SPANISH GOVERNMENT, RECOGNITION OF CUBAN INDEPENDENCE; WHICH AMENDMENT, SUBSTITUTES FOR THE ABOVE RESOLUTION, THE SENATE'S SOLICITUDE AND REGRETS IN THE SUFFERINGS AND DESTRUCTION IN THE CIVIL CONFLICT IN CUBA, AND SU...",,,Foreign Policy Resolutions,,Foreign and Defense Policy,0.121676365802092,-0.7647971579619439,0.738,-0.675,0.015,-0.713,0.143,0.844,-29.795894,
2016-10-18 10:30:10,RS0540032,54,Senate,32,1896-02-28,,54,17,"TO TABLE THE AMENDMENT TO THE CONCURRENT RESOLUTION RELATING TO WAR IN CUBA, WHICH AMENDMENT, OFFERED AS A SUBSTITUTE, AUTHORIZES THE PRESIDENT TO ISSUE A PROCLAMATION RECOGNIZING THE REPUBLIC OF CUBA AS IT EXISTS UNDER THE CONSTITUTION AND FORM OF GOVERMENT PROCLAIMED AT JIMAGUAYA UNDER PRESIDENT CISENEROS, MAY 1895, AS A FREE AND INDEPENDENT NATION.",,,Foreign Policy Resolutions,,Foreign and Defense Policy,-0.30330346180709533,0.44307206113531045,-0.069,0.464,0.029,0.553,0.353,0.845,-26.120509,
2016-10-18 10:30:10,RS0540033,54,Senate,33,1896-02-28,,69,7,"TO PASS THE CONCURRENT RESOLUTION, AS AMENDED, WHICH RELATES TO THE RECOGNITION OF THE STATE OF WAR EXISTING BETWEEN SPAIN AND CUBA.",,,Foreign Policy Resolutions,,Foreign and Defense Policy,0.7414978531358255,-1.0861845315449048,0.684,-0.579,0.1,-0.78,0.143,0.921,-16.667113,
2016-10-18 10:30:10,RS0540034,54,Senate,34,1896-02-28,,13,39,TO CONSIDER EXECUTIVE BUSINESS.,,,Internal Organization,,Miscellaneous Policy,6.412344477770247,-2.6386219086980347,0.261,-0.965,-0.153,0.138,0.077,0.769,-20.26614,
2016-10-18 10:30:10,RS0540035,54,Senate,35,1896-02-28,,6,33,TO ADJOURN.,,,Internal Organization,,Miscellaneous Policy,-16.451365701573515,7.308328753682037,0.497,-0.868,-0.256,-0.09,0.167,0.872,-9.335993,
2016-10-18 10:30:10,RS0540036,54,Senate,36,1896-03-13,,25,24,"TO CONSENT TO THE NOMINATION OF WILLIAM H. ANDERSON TO BE REGISTER OF THE LAND OFFICE AT ENID, OKLAHOMA TERRITORY.",Public Lands,,Government Organization,,Government Management,-4.777208962629488,-0.3374008378352209,-0.272,0.962,0.337,0.408,0.875,0.939,-6.40656,
2016-10-18 10:30:10,RS0540037,54,Senate,37,1896-03-13,,28,19,TO CONSENT TO THE NOMINATION OF GEORGE H. NEWMAN TO BE AGENT FOR THE INDIANS OF THE COLVILLE AGENCY IN WASHINGTON.,,,Government Organization,Indian Affairs,Government Management,5.15502203114863,0.15294982482154995,-0.219,-0.976,0.205,-0.23,0.737,0.894,-11.55208,
2016-10-18 10:30:10,RS0540038,54,Senate,38,1896-03-20,,42,24,THAT WHEN THE SENATE ADJOURNS TODAY IT DO SO UNTIL MONDAY NEXT.,,,Internal Organization,,Miscellaneous Policy,-4.53199060983762,1.3843993330892972,0.497,-0.868,0.105,0.134,0.292,0.742,-36.270742,
2016-10-18 10:30:10,RS0540039,54,Senate,39,1896-03-27,,18,34,"TO AMEND H. R. 6248 (29 STAT L. 140, 5/28/96), A BILL APPROPRIATIONS FOR THE LEGISLATIVE, EXECUTIVE AND JUDICIAL EXPENSES OF THE GOVERNMENT FOR THE YEAR ENDING JUNE 30, 1897, AND FOR OTHER PURPOSES, ELIMINATING FROM THE BILL THAT SECTION RELATING TO THE ALARIES OF U.S",Judiciary,,Budget Special Interest,,Government Management,-1.9278944181531463,-0.6621137377502714,0.168,-0.986,0.071,0.213,0.222,0.731,-27.445508,
2016-10-18 10:30:10,RS0540040,54,Senate,40,1896-03-27,,33,13,THAT WHEN SENATE ADJOURNS TODAY IT DO SO TO MEET ON MONDAY NEXT.,,,Internal Organization,,Miscellaneous Policy,7.68280312905806,-2.1925873663595086,0.181,-0.802,0.178,-0.134,0.462,0.848,-14.984088,
2016-10-18 10:30:10,RS0540041,54,Senate,41,1896-03-27,,23,30,"TO TABLE THE AMENDMENT TO H. R. 6248 (29 STAT 140, 5/28/96), AN ACT MAKING APPROPRIATIONS FOR THE LEGISLATIVE, EXECUTIVE, AND JUDICIAL EXPENSES OF THE GOVERNMENT FOR THE FISCAL YEAR ENDING JUNE 30, 1897, AND FOR OTHER PURPOSES; WHICH AMENDMENT PROPOSES TAT THE NEXT SESSION OF THE LIGISLATIVE ASSEMBLY OF THE TERRITORY OF NEW MEXICO SHALL COMMENCE ON THE FIRST MONDAY IN MAY 1897, AND THE SUCCEEDING SESSIONS SHALL COMMENCE ON THE SAME DATE OF EVERY ODD-NUMBERED YEAR THEREAFTER.",,,Budget Special Interest,,Government Management,-15.855269611362946,1.8929873777431245,0.083,0.577,-0.318,-0.116,0.913,0.962,-8.131636,
2016-10-18 10:30:10,RS0540042,54,Senate,42,1896-03-30,,17,31,"TO RECOMMIT S. 502 TO THE COMMITTEE ON PUBLIC LANDS, WITH INSTRUCTIONS TO APPROVE A COMPROMISE BETWEEN THE U.S. AND ARKANSAS.",Public Lands,,Budget Special Interest,,Government Management,7.849284416766381,-1.9653112676790312,0.124,-0.992,-0.228,0.168,0.824,0.938,-11.785913,
2016-10-18 10:30:10,RS0540043,54,Senate,43,1896-03-30,,18,38,"TO RECOMMIT S. 502 TO THE COMMITTEE ON PUBLIC LANDS, WITH INSTRUCTIONS TO APPROVE A COMPROMISE BETWEEN THE U.S. AND ARKANSAS.",Public Lands,,Budget Special Interest,,Government Management,5.670830898274866,-1.539399766234387,0.096,-0.995,-0.201,0.205,0.667,0.893,-14.552064,
2016-10-18 10:30:10,RS0540044,54,Senate,44,1896-03-30,,40,14,"TO PASS S. 502, A BILL TO APPROVE A COMPROMISE BETWEEN THE U.S. AND ARKANSAS.",Public Lands,,Budget Special Interest,,Government Management,4.838273491711261,-1.4266063407623022,0.089,-0.996,0.174,-0.208,0.571,0.889,-14.718734,
2016-10-18 10:30:10,RS0540045,54,Senate,45,1896-04-01,,29,20,"TO REFER TO THE COMMITTEE ON PUBLIC LANDS, THE RESOLUTION INQUIRING AS TO WHAT LEGISLATION MAY BE NECESSARY TO PREVENT THE PUBLIC LANDS FROM BEING APPROVED AND PATENTED WITHOUT A SURVEY AND EXAMINATION.",Public Lands,,Budget Special Interest,,Government Management,0.42099600812356414,0.13184521955320397,0.055,0.155,-0.042,0.577,0.35,0.735,-20.388993,
2016-10-18 10:30:10,RS0540046,54,Senate,46,1896-04-07,,52,7,"TO TABLE H. R. 6614 (29 STAT L. 313, 6/9/96), A BILL MAKING APPROPRIATIONS FOR THE SERVICE OF THE POST OFFICE DEPARTMENT, FOR THE FISCAL YEAR ENDING JUNE 30, 1897, IN ORDER TO END ACTION ON THE AMENDMENT AUTHORIZING THE SALARIES OF THE SUPERINTENDENT OR LERKS IN CHARGE OF STATIONS OR SUB-STATIONS, WHEN CONSOLIDATED WITH ANY OTHER POST OFFICE, TO BE PAID OUT OF POST OFFICE APPROPRIATIONS.",,,Budget Special Interest,,Government Management,-0.05055667180471538,-0.9345765654245192,-0.407,-0.914,-0.005,-0.572,0.0,0.881,-16.989987,
2016-10-18 10:30:10,RS0540047,54,Senate,47,1896-04-07,,36,26,"TO AMEND H. R. 6614, BY PROVIDING THAT NO STATION OR SUBSTATION BE ESTABLISHED OR MAINTAINED BEYOND THE BOUNDARIES OR CORPORATE LIMITS OF ANY CITY OR TOWN IN WHICH THE PRINCIPAL OFFICE, OF THE BRANCH IS LOCATED.",,,Budget Special Interest,,Government Management,1.7700065132181904,-0.07202699740641427,-0.461,-0.888,0.142,-0.464,0.5,0.79,-24.212156,
2016-10-18 10:30:10,RS0540048,54,Senate,48,1896-04-07,,28,26,"TO AMEND H. R. 6614 BY APPROPRIATING $50,000 TO BE USED BY THE POSTMASTER GENERAL TO DEFRAY EXPENSES OF EXPERIMENTS IN RURAL FREE DELIVERY.",,,Budget Special Interest,,Government Management,0.3421333756159105,-0.06834320164902051,0.039,-0.055,0.021,-0.355,0.346,0.685,-30.435586,
2016-10-18 10:30:10,RS0540049,54,Senate,49,1896-04-07,,37,25,"TO AMEND H. R. 6614, BY APPROPRIATING AN ADDITIONAL COMPENSATION OF $80,000 TO BE PAID TO THE OCEANIC STEAMSHIP COMPANY FOR TRANSPORTING THE MAILS FROM SAN FRANCISCO TO NEW ZEALAND AND NEW SOUTH WALES VIA HONOLULU, AND THE MAILS DESTINED FOR THE AUSTRALIN COLONIES, NEW CALEDONIA, AND THE ISLANDS IN THE PACIFIC OCEAN, PROVIDED THAT THIS ADDITIONAL SUM, WITH THE SUM NOW PAID, SHALL NOT EXCEED $2.00 PER MILE, AS AUTHORIZED BY THE ACT OF MARCH 3, 1891.",Shipping/Maritime,,Budget Special Interest,,Government Management,7.4416724540711465,1.6853682176910674,-0.268,-0.309,-0.193,0.15,0.68,0.871,-17.054293,
2016-10-18 10:30:10,RS0540050,54,Senate,50,1896-04-07,,16,42,"TO AMEND H. R. 6614, BY ELIMINATING THE APPROPRIATION OF $196,614.22 TO BE EXPENDED BY THE POSTMASTER GENERAL FOR NECESSARY SPECIAL FACILITIES ON TRUNK LINES FROM BOSTON, BY WAY OF NEW YORK AND WASHINGTON, TO ATLANTA AND NEW ORLEANS AND TO PROVIDE THAT N PART OF THE APPROPRIATION MADE BY THIS PARAGRAPH, SHALL BE EXPENDED UNLESS THE POSTMASTER GENERAL SHALL DIEM SUCH EXPENDITURE NECESSARY IN ORDER TO PROMOTE THE INTEREST OF THE POSTAL SERVICE.",,,Budget Special Interest,,Government Management,3.536889007739607,1.4544355923992782,-0.31,0.358,0.244,-0.399,0.437,0.845,-14.583005,
2016-10-18 10:30:10,RS0540051,54,Senate,51,1896-04-07,,21,33,"TO AMEND H. R. 6614, BY REDUCING THE APPROPRIATION FROM $196,614.20 TO $175,000, FOR CARRYING FACILITIES ON TRUCK LINES FROM BOSTON, MASSACHUSETTS BY WAY OF NEW YORK AND WASHINGTON, TO ATLANTA AND NEW ORLEANS.",,,Budget Special Interest,,Government Management,2.0874883269406586,0.6391571420657622,-0.459,-0.319,0.109,-0.302,0.476,0.796,-25.608771,
2016-10-18 10:30:10,RS0540052,54,Senate,52,1896-04-13,,22,22,"TO RECEDE FROM THE SENATE AMENDMENT TO H. R. 6248 (29 STAT L. 140, 5/28/96), AN ACT MAKING APPROPRIATIONS FOR THE LEGISLATIVE, EXECUTIVE, AND JUDICIAL EXPENSES OF THE GOVERNMENT, FOR THE FISCAL YEAR ENDING JUNE 30, 1897, AND FOR OTHER PURPOSES, WHICH AMEDMENT AUTHORIZES THE SECRETARY OF THE INTERIOR TO EXTEND FOR ONE YEAR FROM JULY 1, 1896, THE PRESENT CONTRACT FOR PRODUCING COPIES OF DRAWINGS RELATING TO THE ISSUANCE OF PATENTS AND TRADEMARKS, AND PRODUCING EXHAUSTED COPIES AND COPIES OF PENDING APPLICA...",,,Budget Special Interest,,Government Management,-2.4742187219349647,-0.18818201892944952,-0.439,0.898,0.157,0.367,0.682,0.841,-16.601582,
2016-10-18 10:30:10,RS0540053,54,Senate,53,1896-04-13,,29,26,"TO RECEDE FROM THE SENATE AMENDMENT TO H. R. 6248, WHICH AMENDMENT AUTHORIZES THE SECRETARY OF INTERIOR TO EXTEND FOR ONE YEAR FROM JULY 1, 1896, THE PRESENT CONTRACT FOR PRODUCING COPIES OF DRAWINGS RELATING TO THE ISSUANCE OF PATENTS TRADEMARKS, AND FO PRODUCING EXHAUSTED COPIES AND COPIES OF PENDING APPLICATIONS.",,,Budget Special Interest,,Government Management,-1.8873071672446593,-0.1273997269672229,-0.52,0.854,0.186,0.57,0.615,0.818,-17.395901,
2016-10-18 10:30:10,RS0540054,54,Senate,54,1896-04-17,,36,29,"TO ADJOURN UNTIL MONDAY NEXT, MOTION MADE DURING DEBATE ON THE RESOLUTION WHICH PROVIDES FOR THE APPOINTMENT OF A SPECIAL COMMITTEE TO INVESTIGATE THE SALE OF BONDS BY THE SECRETARY OF TREASURY, AND REPORT THE FACTS AND CIRCUMSTANCES CONNECTED WITH SALESIN 1894, THROUGH 1896.",,,Internal Organization,,Government Management,-5.2100948325295775,0.382066870526524,-0.033,0.554,0.109,0.121,0.483,0.769,-30.273973,
2016-10-18 10:30:10,RS0540055,54,Senate,55,1896-04-21,,17,36,"TO AMEND H. R. 6249 (29 STAT L. 321, 6/10/96), A BILL MAKING APPROPRIATIONS FOR CURRENT AND CONTINGENT EXPENSES OF THE INDIAN DEPARTMENT, AND FULFILLING TREATY STIPULATIONS WITH VARIOUS INDIAN TRIBES, FOR THE FISCAL YEAR ENDING JUNE 30, 1897, AND FOR OTHR PURPOSES, WHICH AMENDMENT ELIMINATES THE CLAUSE AUTHORIZING THE SECRETARY OF THE INTERIOR TO PAY PERSONS FOR LEGAL SERVICES RENDERED AND EXPENSES INCURRED UNDER CONTRACTS ENTERED INTO BY THE OLD SETTLERS AND THE WESTERN CHEROKEE INDIANS IN THE PROSECUTI...",Judiciary,,Budget Special Interest,Indian Affairs,Government Management,-3.79974539391812,-1.5792579298063112,-0.558,0.541,0.113,0.172,0.235,0.755,-25.859949,
2016-10-18 10:30:10,RS0540056,54,Senate,56,1896-04-22,,41,27,"TO AMEND H. R. 6249, BY PROHIBITING THE USE OF ANY MONEY APPROPRIATED BY THIS BILL FOR THE EDUCATION OF INDIAN CHILDREN IN SECTARIAN SCHOOLS, AUTHORIZING THE SECRETARY OF INTERIOR TO PROVIDE TEMPORARY SCHOOL ACCOMODATIONS FOR SUCH CHILDREN, DECLARING THA NO EDUCATION IN SECTARIAN SCHOOLS WILL BE FINANCED AS SOON AS THE SECRETARY CAN PROVIDE OTHERWISE (NOT LATER THAN JULY 1, 1898), AND AUTHORIZING THE SECRETARY TO MAKE CONTRACTS WITH PRESENT CONTRACT SCHOOLS FOR SUCH CHILDREN DURING 1897.",Religion,Education,Budget Special Interest,Indian Affairs,Government Management,-3.7949719776894737,0.8207373899602632,0.45,-0.887,0.208,0.317,0.556,0.824,-26.105431,
2016-10-18 10:30:10,RS0540057,54,Senate,57,1896-04-25,,26,30,"TO CONSIDER H. R. 886 (29 STAT L 195, 6/3/96), A BILL AMENDING SECTION 3255 OF THE REVISED STATUTES OF THE U.S., CONCERNING THE DISTILLING OF BRANDY FROM FRUITS.",,,Regulation Special Interest,,Government Management,-3.68568050529278,-0.6781569367706026,-0.429,0.903,0.13,0.204,0.654,0.839,-24.806717,
